Playlist ID,Playlist Owner ID,Artist ID,Track ID,Playlist,Artist,Track
37i9dQZF1DX1LU4UHKqdtg,spotify,28ot3wh4oNmoFOdVajibBl,0HdcJkzhhhzID0nXEpIVgH,K-Pop Fresh,NMIXX,Party O'Clock
37i9dQZF1DX1LU4UHKqdtg,spotify,6udveWUgX4vu75FF0DTrXV,5HrIcZOo1DysX53qDRlRnt,K-Pop Fresh,TAEYANG,Shoong! (feat. LISA of BLACKPINK)
37i9dQZF1DX1LU4UHKqdtg,spotify,01XYiBYaoMJcNhPokrg0l0,4P5ozkI1bxiGxA5rZ27jlO,K-Pop Fresh,STAYC,Bubble
37i9dQZF1DX1LU4UHKqdtg,spotify,0ghlgldX5Dd6720Q3qFyQB,6uTPA1xlcsk6dbchB2dhzl,K-Pop Fresh,TOMORROW X TOGETHER,Back for More (with Anitta)
37i9dQZF1DX1LU4UHKqdtg,spotify,1uAT5bTSp6dWbNmixIUP5t,7eBpUuPnDTfbeP1P4P93CS,K-Pop Fresh,BSS,Fighting (Feat. Lee Young Ji)
37i9dQZF1DX1LU4UHKqdtg,spotify,6SYJFHPxXkr4SZJR8aLEml,6MSRu5wksC0Esn63XOgmI3,K-Pop Fresh,EVNNE,TROUBLE
37i9dQZF1DX1LU4UHKqdtg,spotify,6HvZYsbFfjnjFrWF950C9d,5sdQOyqq2IDhvmx2lHOpwd,K-Pop Fresh,NewJeans,Super Shy
37i9dQZF1DX1LU4UHKqdtg,spotify,2tIP7SsRs7vjIcLrU85W8J,0rKWJnmo6Q0ovoPOLoLm0t,K-Pop Fresh,The Kid LAROI,TOO MUCH
37i9dQZF1DX1LU4UHKqdtg,spotify,0LOK81e9H5lr61HlGGHqwA,3IelG5zYpWWCZIH4cqWlPV,K-Pop Fresh,XG,SHOOTING STAR
37i9dQZF1DX1LU4UHKqdtg,spotify,0LOK81e9H5lr61HlGGHqwA,6Pjzy9avwlVr4UAbxkQQmh,K-Pop Fresh,XG,NEW DANCE
37i9dQZF1DX1LU4UHKqdtg,spotify,73B9bjqS2Z5KLXNGqXf64m,4lOlKcHOovGeQtCGWnEzKy,K-Pop Fresh,Weeekly,VROOM VROOM
37i9dQZF1DX1LU4UHKqdtg,spotify,6udveWUgX4vu75FF0DTrXV,4NIe9Is7bN5JWyTeCW2ahK,K-Pop Fresh,TAEYANG,VIBE (feat. Jimin of BTS)
37i9dQZF1DX1LU4UHKqdtg,spotify,68KmkJeZGfwe1OUaivBa2L,5KyOUICJIvO0z71MBdPGiX,K-Pop Fresh,ATEEZ,BOUNCY (K-HOT CHILLI PEPPERS)
37i9dQZF1DX1LU4UHKqdtg,spotify,3JsHnjpbhX4SnySpvpa9DK,2N0SPREDYqILVEFSsWF5N5,K-Pop Fresh,V,Love Me Again
37i9dQZF1DX1LU4UHKqdtg,spotify,5Z71xE9prhpHrqL5thVMyK,3FWXkGqJx0giJzQNqkcK74,K-Pop Fresh,tripleS,Invincible
37i9dQZF1DX1LU4UHKqdtg,spotify,3JsHnjpbhX4SnySpvpa9DK,5h1BN75CEh8wdSwE1xrbSe,K-Pop Fresh,V,Slow Dancing
37i9dQZF1DX1LU4UHKqdtg,spotify,7jFUYMpMUBDL4JQtMZ5ilc,0scTh8IQayvHhgTAC7gEsb,K-Pop Fresh,Sung Si Kyung,こんなに君を
37i9dQZF1DX4FcAKI5Nhzq,spotify,5YaeXxzvqGNBCguELlKo6G,1KkC3Nzxv3OZorm5m1843p,K-Pop Rising,DINO,Wait
37i9dQZF1DX4FcAKI5Nhzq,spotify,5NUVwRESNqYBUTRbiATjy7,7n1yuwnzs5jTEitJ7eecS8,K-Pop Rising,BE'O,미쳐버리겠다 (MAD)
37i9dQZF1DX4FcAKI5Nhzq,spotify,3JjvsPeGMbDJqsphe2z8xU,7e2t41hCiR0sV4Lgv555v3,K-Pop Rising,P1Harmony,Fall In Love Again
37i9dQZF1DX4FcAKI5Nhzq,spotify,6HvZYsbFfjnjFrWF950C9d,11YovYUVkZdLyOFncbecWL,K-Pop Rising,NewJeans,Our Night is more beautiful than your Day
37i9dQZF1DX4FcAKI5Nhzq,spotify,6YVMFz59CuY7ngCxTxjpxE,0ijCESscFXtRc0dtDgu1Uv,K-Pop Rising,aespa,Jingle Bell Rock
37i9dQZF1DX4FcAKI5Nhzq,spotify,1SIocsqdEefUTE6XKGUiVS,3VBj0lzjmhTzVFPEDOjNCG,K-Pop Rising,BABYMONSTER,BATTER UP
37i9dQZF1DX4FcAKI5Nhzq,spotify,0OqnFLmTWiVGm3Ifk6mahQ,6lZrMteR4f7nHrNW4ot3H1,K-Pop Rising,xooos,Crush!
37i9dQZF1DX4FcAKI5Nhzq,spotify,2o8gT0fQmFxGNbowbdgeZe,5izX3yhDZHqQFi8p2m6RHi,K-Pop Rising,DPR IAN,Don't Go Insane
37i9dQZF1DX4FcAKI5Nhzq,spotify,13rF01aOogvnkuQXOlgTW8,6tb0S6rSzgrf5sgeUPL8sr,K-Pop Rising,TAEMIN,Draw
37i9dQZF1DX4FcAKI5Nhzq,spotify,1slszTGbkp1uNnI6G5uD0X,00Ba2PRFeih7voe93Bf5mk,K-Pop Rising,BANG YEDAM,Only One
37i9dQZF1DX4FcAKI5Nhzq,spotify,67IWlRdLy3UcfY3q968euj,76JrGQqPhi5WnVjuvNGMtK,K-Pop Rising,GEMINI,Sleep
37i9dQZF1DX4FcAKI5Nhzq,spotify,3eCd0TZrBPm2n9cDG6yWfF,7yZD4AVfQtAZD4cG8eRnPk,K-Pop Rising,DEAN,DIE 4 YOU
37i9dQZF1DX4FcAKI5Nhzq,spotify,6aLdhHUqgdKE86xbtNmY8g,7hYGWflgiI2aa25jOgL6eg,K-Pop Rising,Crush,Hmm-cheat
37i9dQZF1DX4FcAKI5Nhzq,spotify,3uHb6dRazmcaT15bMexUtt,6md6ZAdNYB356gXFFW7GXV,K-Pop Rising,Park Bom,I (Feat. DAWN)
37i9dQZF1DX4FcAKI5Nhzq,spotify,6YVMFz59CuY7ngCxTxjpxE,1o844wI52S3TjXGBwvGcc7,K-Pop Rising,aespa,Hold On Tight
37i9dQZF1DX4FcAKI5Nhzq,spotify,4TEK9tIkcoxib4GxT3O4ky,7AGq5qaaF9awHDaKuCvVjj,K-Pop Rising,KISS OF LIFE,Bad News
37i9dQZF1DX4FcAKI5Nhzq,spotify,4hnHLgMSOiqERWBL4jINP1,3ckM6eeEiOc0iON56lKfDv,K-Pop Rising,BOYNEXTDOOR,Fadeaway
37i9dQZF1DX4FcAKI5Nhzq,spotify,5BkB3rXc0qIdUtuEnhbK0A,6tIIC3K58Sk6Et8KYmynez,K-Pop Rising,VIXX,Amnesia
37i9dQZF1DX4FcAKI5Nhzq,spotify,2GQxKDojobwBjZMPf7aoh0,2zoLJs2jC0uiy59KJAWL2h,K-Pop Rising,Billlie,BYOB (bring your own best friend)
37i9dQZF1DX4FcAKI5Nhzq,spotify,7Lq3yAtwi0Z7zpxEwbQQNZ,618OKP1lBkNJL8uZdNSvQE,K-Pop Rising,VIVIZ,MANIAC
37i9dQZF1DX4FcAKI5Nhzq,spotify,7cjg7EkeZy3OI5o9Qthc6n,2qiWQf7ka0C4XoA7JAZ1q5,K-Pop Rising,ZEROBASEONE,CRUSH
37i9dQZF1DX4FcAKI5Nhzq,spotify,4nvFFLtv7ZqoTr83387uK4,0sedpruW5fiIKDyDNKa6rp,K-Pop Rising,Dynamicduo,"Smoke (Prod. Dynamicduo, Padi) - Remix"
37i9dQZF1DX4FcAKI5Nhzq,spotify,2FJYWlqgtoiBtXpOy9GGIF,5aEdNj5hYLKwSiO9vKK552,K-Pop Rising,OMEGA X,JUNK FOOD
37i9dQZF1DX4FcAKI5Nhzq,spotify,1lFLniFTaPjYCtQZvDXpqu,6nxaMLoDXkG0NlwV46Jnvb,K-Pop Rising,KIMSEJEONG,Top or Cliff
37i9dQZF1DX4FcAKI5Nhzq,spotify,2jOm3cYujQx6o1dxuiuqaX,2cEwQnP4284g37N6D7ETND,K-Pop Rising,RIIZE,Talk Saxy
37i9dQZF1DX4FcAKI5Nhzq,spotify,5UKoKVlU7EDN4UgDuVRAbX,4uLvMzr4BxERpvkeEAgxhS,K-Pop Rising,Baek A Yeon,LIME (I'm So)
37i9dQZF1DX4FcAKI5Nhzq,spotify,64k5e9kV9MdukXjFrR5R37,6QJEWaTiiBSYPHr6FrZ8vu,K-Pop Rising,Jessi,Gum
37i9dQZF1DX4FcAKI5Nhzq,spotify,5qUAtC3NwSLYme4JqjlGfQ,7wqqCArjMYTtXRhw0uYLmc,K-Pop Rising,Youngjae,Do It
37i9dQZF1DX4FcAKI5Nhzq,spotify,4nvFFLtv7ZqoTr83387uK4,1qRfAvzRIJQodWKBNFAb6C,K-Pop Rising,Dynamicduo,"Smoke (Prod. Dynamicduo, Padi)"
37i9dQZF1DX4FcAKI5Nhzq,spotify,7bmYpVgQub656uNTu6qGNQ,253P6uwLnelVQ6MdwXMIJk,K-Pop Rising,HWASA,Chili
37i9dQZF1DX4FcAKI5Nhzq,spotify,0UntV1Bw2hk3fbRrm9eMP6,2nWVowkuFVY6hCRBylnaZh,K-Pop Rising,B.I,Loved
37i9dQZF1DX4FcAKI5Nhzq,spotify,2jOm3cYujQx6o1dxuiuqaX,4H65EdACzwqV8sTt3dDyA0,K-Pop Rising,RIIZE,Get A Guitar
37i9dQZF1DX4FcAKI5Nhzq,spotify,3z8diLlUCkN1j9N9ZdnfBJ,4TBpE4HSPeB6OTqbqqwSon,K-Pop Rising,NiziU,HEARTRIS
37i9dQZF1DX4FcAKI5Nhzq,spotify,6MoXcK2GyGg7FIyxPU5yW6,3SifPlW12FRs8OQP2VkXSi,K-Pop Rising,SUNMI,STRANGER
37i9dQZF1DX4FcAKI5Nhzq,spotify,2jOm3cYujQx6o1dxuiuqaX,11s5p72subU7SHJPzyR2Lq,K-Pop Rising,RIIZE,Memories
37i9dQZF1DX4FcAKI5Nhzq,spotify,3ZZzT0naD25RhY2uZvIKkJ,32Ao6xLLir3dPOhQGvqgSB,K-Pop Rising,EVERGLOW,SLAY
37i9dQZF1DX4FcAKI5Nhzq,spotify,6RHTUrRF63xao58xh9FXYJ,6ezYHltHYhuJckdCsYsRJI,K-Pop Rising,IVE,Either Way
37i9dQZF1DX4FcAKI5Nhzq,spotify,2JhAlkmukNvarUpGhTFXUQ,1OhotmnsJBmsHaKwACYMgJ,K-Pop Rising,KARD,ICKY
37i9dQZF1DX4FcAKI5Nhzq,spotify,68KmkJeZGfwe1OUaivBa2L,5cTnKClHyczcUhFT8MKBZe,K-Pop Rising,ATEEZ,HALAZIA
37i9dQZF1DX4FcAKI5Nhzq,spotify,6SYJFHPxXkr4SZJR8aLEml,6MSRu5wksC0Esn63XOgmI3,K-Pop Rising,EVNNE,TROUBLE
37i9dQZF1DX4FcAKI5Nhzq,spotify,4TEK9tIkcoxib4GxT3O4ky,0NoeYUnwpb9R26mpylHcR9,K-Pop Rising,KISS OF LIFE,Sugarcoat (NATTY Solo)
37i9dQZF1DX4FcAKI5Nhzq,spotify,0IznZPMUyaPGdqfP4oqBja,4IiSP6seUj7QwhgDgXdS11,K-Pop Rising,Coogie,Right Now (Feat. Crush)
37i9dQZF1DX4FcAKI5Nhzq,spotify,6aLdhHUqgdKE86xbtNmY8g,3uzUBVCNTdVnmJMumFA4Ce,K-Pop Rising,Crush,Click Like (Prod. Crush) (Feat. Paul Blanco)
37i9dQZF1DX4FcAKI5Nhzq,spotify,6RHTUrRF63xao58xh9FXYJ,1Xnha5ko8j7yY8O3ATe0Vs,K-Pop Rising,IVE,I WANT
37i9dQZF1DX4FcAKI5Nhzq,spotify,0lgENJQUkqkDbpsTYEayOr,3ISOK4T54v6O1g1AB8FiEK,K-Pop Rising,JUNNY,INVITATION (Feat. Gaeko)
37i9dQZF1DX4FcAKI5Nhzq,spotify,5na1LmEmK2VzNLje9snJYW,4eZpe6SMJQIqAU9VJI84oD,K-Pop Rising,The Rose,Back To Me
37i9dQZF1DX4FcAKI5Nhzq,spotify,3JjvsPeGMbDJqsphe2z8xU,4vTXBC7QOjEbi8DcJvCNE2,K-Pop Rising,P1Harmony,JUMP
37i9dQZF1DX4FcAKI5Nhzq,spotify,3CVYSpM7nfHFG5qCTW7Ht9,3KXqLK4qPxr6qlrfzVVmNY,K-Pop Rising,ONEUS,Baila Conmigo
37i9dQZF1DX4FcAKI5Nhzq,spotify,5na1LmEmK2VzNLje9snJYW,6Ca2C9ycBna1WXfL5cB6Gn,K-Pop Rising,The Rose,You're Beautiful
37i9dQZF1DX4FcAKI5Nhzq,spotify,2KC9Qb60EaY0kW4eH68vr3,2T0cn0hvGrG8vqqB8sK4zX,K-Pop Rising,ITZY,SUPERPOWERS
37i9dQZF1DWYbyYXnUYgqZ,spotify,4SpbR6yFEvexJuaBpgAU5p,74X2u8JMVooG2QbjRxXwR8,K-Pop Gaming,LE SSERAFIM,Perfect Night
37i9dQZF1DWYbyYXnUYgqZ,spotify,2dIgFjalVxs4ThymZ67YCE,1OG1NoKpZZLrMqMYCk9m84,K-Pop Gaming,Stray Kids,LALALALA
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HaGTQPmzraVmaVxvz6EUc,2KslE17cAJNHTsI2MI0jb2,K-Pop Gaming,Jung Kook,Standing Next to You
37i9dQZF1DWYbyYXnUYgqZ,spotify,6YVMFz59CuY7ngCxTxjpxE,5XWlyfo0kZ8LF7VSyfS4Ew,K-Pop Gaming,aespa,Drama
37i9dQZF1DWYbyYXnUYgqZ,spotify,1z4g3DjTBBZKhvAroFlhOM,68gQG2HpRMxIRom4pCugMq,K-Pop Gaming,Red Velvet,Chill Kill
37i9dQZF1DWYbyYXnUYgqZ,spotify,250b0Wlc5Vk0CoUsaCY84M,6gcuJpHu0Ey30D5WR76y98,K-Pop Gaming,JENNIE,You & Me
37i9dQZF1DWYbyYXnUYgqZ,spotify,6Xg22wJOAcnvPUfk5WvODH,4loUHO28CuvSbEiZXId1BD,K-Pop Gaming,JEON SOYEON,NOBODY
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HvZYsbFfjnjFrWF950C9d,5sdQOyqq2IDhvmx2lHOpwd,K-Pop Gaming,NewJeans,Super Shy
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HaGTQPmzraVmaVxvz6EUc,6ehWdR7cGDXnT7aKEASJxE,K-Pop Gaming,Jung Kook,3D (feat. Jack Harlow)
37i9dQZF1DWYbyYXnUYgqZ,spotify,4gkSpcyfxtm5OFoZCYWTeD,0NlGSYMfgwTLbMzViHYPO6,K-Pop Gaming,Zior Park,BYE BYE BYE (feat. Sion)
37i9dQZF1DWYbyYXnUYgqZ,spotify,2tIP7SsRs7vjIcLrU85W8J,0rKWJnmo6Q0ovoPOLoLm0t,K-Pop Gaming,The Kid LAROI,TOO MUCH
37i9dQZF1DWYbyYXnUYgqZ,spotify,5vV3bFXnN6D6N3Nj4xRvaV,0h7QMc9ZRzA9QJrbEHytn2,K-Pop Gaming,JIN,The Astronaut
37i9dQZF1DWYbyYXnUYgqZ,spotify,41MozSoPIsD1dJM0CLPjZF,4SFknyjLcyTLJFPKD2m96o,K-Pop Gaming,BLACKPINK,How You Like That
37i9dQZF1DWYbyYXnUYgqZ,spotify,2AfmfGFbe0A0WsTYm0SDTx,4uOBL4DDWWVx4RhYKlPbPC,K-Pop Gaming,(G)I-DLE,Queencard
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HvZYsbFfjnjFrWF950C9d,65FftemJ1DbbZ45DUfHJXE,K-Pop Gaming,NewJeans,OMG
37i9dQZF1DWYbyYXnUYgqZ,spotify,6RHTUrRF63xao58xh9FXYJ,7uyeEbG6hyApgXuEypGcsZ,K-Pop Gaming,IVE,Baddie
37i9dQZF1DWYbyYXnUYgqZ,spotify,2dIgFjalVxs4ThymZ67YCE,3gTQwwDNJ42CCLo3Sf4JDd,K-Pop Gaming,Stray Kids,S-Class
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HaGTQPmzraVmaVxvz6EUc,7x9aauaA9cu6tyfpHnqDLo,K-Pop Gaming,Jung Kook,Seven (feat. Latto) (Explicit Ver.)
37i9dQZF1DWYbyYXnUYgqZ,spotify,3Nrfpe0tUJi4K4DXYWgMUX,5QDLhrAOJJdNAmCTJ8xMyW,K-Pop Gaming,BTS,Dynamite
37i9dQZF1DWYbyYXnUYgqZ,spotify,4SpbR6yFEvexJuaBpgAU5p,51vRumtqbkNW9wrKfESwfu,K-Pop Gaming,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers)
37i9dQZF1DWYbyYXnUYgqZ,spotify,6RHTUrRF63xao58xh9FXYJ,70t7Q6AYG6ZgTYmJWcnkUM,K-Pop Gaming,IVE,I AM
37i9dQZF1DWYbyYXnUYgqZ,spotify,4gzpq5DPGxSnKTe4SA8HAU,3FeVmId7tL5YN8B7R3imoM,K-Pop Gaming,Coldplay,My Universe
37i9dQZF1DWYbyYXnUYgqZ,spotify,41MozSoPIsD1dJM0CLPjZF,4ZxOuNHhpyOj4gv52MtQpT,K-Pop Gaming,BLACKPINK,As If It's Your Last
37i9dQZF1DWYbyYXnUYgqZ,spotify,5t5FqBwTcgKTaWmfEbwQY9,5elW2CKSoqjYoJ32AGDxf1,K-Pop Gaming,ENHYPEN,Polaroid Love
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HvZYsbFfjnjFrWF950C9d,3r8RuvgbX9s7ammBn07D3W,K-Pop Gaming,NewJeans,Ditto
37i9dQZF1DWYbyYXnUYgqZ,spotify,4SpbR6yFEvexJuaBpgAU5p,4QhnNyKDsAkXPwHkSnuc89,K-Pop Gaming,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife"
37i9dQZF1DWYbyYXnUYgqZ,spotify,3Nrfpe0tUJi4K4DXYWgMUX,69xohKu8C1fsflYAiSNbwM,K-Pop Gaming,BTS,Run BTS
37i9dQZF1DWYbyYXnUYgqZ,spotify,6RHTUrRF63xao58xh9FXYJ,2gYj9lubBorOPIVWsTXugG,K-Pop Gaming,IVE,After LIKE
37i9dQZF1DWYbyYXnUYgqZ,spotify,6UZ0ba50XreR4TM8u322gs,69CrOS7vEHIrhC2ILyEi0s,K-Pop Gaming,JISOO,FLOWER
37i9dQZF1DWYbyYXnUYgqZ,spotify,6YVMFz59CuY7ngCxTxjpxE,6zZWoHlF2zNSLUNLvx4GUl,K-Pop Gaming,aespa,Better Things
37i9dQZF1DWYbyYXnUYgqZ,spotify,7bmYpVgQub656uNTu6qGNQ,0pHylQR53epYtRcVIhUSCh,K-Pop Gaming,HWASA,I Love My Body
37i9dQZF1DWYbyYXnUYgqZ,spotify,3Nrfpe0tUJi4K4DXYWgMUX,6jjYDGxVJsWS0a5wlVF5vS,K-Pop Gaming,BTS,Butter
37i9dQZF1DWYbyYXnUYgqZ,spotify,5t5FqBwTcgKTaWmfEbwQY9,1wcr8DjnN59Awev8nnKpQ4,K-Pop Gaming,ENHYPEN,Drunk-Dazed
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HvZYsbFfjnjFrWF950C9d,0a4MMyCrzT0En247IhqZbD,K-Pop Gaming,NewJeans,Hype Boy
37i9dQZF1DWYbyYXnUYgqZ,spotify,6RHTUrRF63xao58xh9FXYJ,0Q5VnK2DYzRyfqQRJuUtvi,K-Pop Gaming,IVE,LOVE DIVE
37i9dQZF1DWYbyYXnUYgqZ,spotify,4SpbR6yFEvexJuaBpgAU5p,4fsQ0K37TOXa3hEQfjEic1,K-Pop Gaming,LE SSERAFIM,ANTIFRAGILE
37i9dQZF1DWYbyYXnUYgqZ,spotify,2AfmfGFbe0A0WsTYm0SDTx,0IGUXY4JbK18bu9oD4mPIm,K-Pop Gaming,(G)I-DLE,TOMBOY
37i9dQZF1DWYbyYXnUYgqZ,spotify,2jOm3cYujQx6o1dxuiuqaX,4H65EdACzwqV8sTt3dDyA0,K-Pop Gaming,RIIZE,Get A Guitar
37i9dQZF1DWYbyYXnUYgqZ,spotify,41MozSoPIsD1dJM0CLPjZF,1mFpMoeZfkIqtqW2AfQ8ba,K-Pop Gaming,BLACKPINK,THE GIRLS - BLACKPINK THE GAME OST
37i9dQZF1DWYbyYXnUYgqZ,spotify,6HvZYsbFfjnjFrWF950C9d,2pIUpMhHL6L9Z5lnKxJJr9,K-Pop Gaming,NewJeans,Attention
37i9dQZF1DWYbyYXnUYgqZ,spotify,3Q5Qep7ytrjVleNnMnntgQ,4UaGQ2D4MBuRBWumZO52Ma,K-Pop Gaming,TEN,Paint Me Naked
37i9dQZF1DWYbyYXnUYgqZ,spotify,3Nrfpe0tUJi4K4DXYWgMUX,3XYRV7ZSHqIRDG87DKTtry,K-Pop Gaming,BTS,Permission to Dance
37i9dQZF1DWYbyYXnUYgqZ,spotify,2AfmfGFbe0A0WsTYm0SDTx,6NnCWIWV740gP7DQ8kqdIE,K-Pop Gaming,(G)I-DLE,Nxde
37i9dQZF1DWYbyYXnUYgqZ,spotify,2dIgFjalVxs4ThymZ67YCE,4XPXrcpyNr30Km6aPiflJy,K-Pop Gaming,Stray Kids,God’s Menu
37i9dQZF1DWYbyYXnUYgqZ,spotify,6RHTUrRF63xao58xh9FXYJ,7n2FZQsaLb7ZRfRPfEeIvr,K-Pop Gaming,IVE,ELEVEN
37i9dQZF1DWYbyYXnUYgqZ,spotify,6YVMFz59CuY7ngCxTxjpxE,1ULdASrNy5rurl1TZfFaMP,K-Pop Gaming,aespa,Spicy
37i9dQZF1DWYbyYXnUYgqZ,spotify,1VwDG9aBflQupaFNjUru9A,3lOMJTQTd6J34faYwASc33,K-Pop Gaming,NAYEON,POP!
37i9dQZF1DWYbyYXnUYgqZ,spotify,7nqOGRxlXj7N2JYbgNEjYH,6I2tqFhk8tq69iursYxuxd,K-Pop Gaming,SEVENTEEN,HOT
37i9dQZF1DWYbyYXnUYgqZ,spotify,7n2Ycct7Beij7Dj7meI4X0,3zhbXKFjUDw40pTYyCgt1Y,K-Pop Gaming,TWICE,What is Love
37i9dQZF1DWYbyYXnUYgqZ,spotify,41MozSoPIsD1dJM0CLPjZF,7gRFDGEzF9UkBV233yv2dc,K-Pop Gaming,BLACKPINK,Shut Down
37i9dQZF1DWYbyYXnUYgqZ,spotify,2dd5mrQZvg6SmahdgVKDzh,7GNRUsU3M4XNDDB9xle5Dz,K-Pop Gaming,PSY,That That (prod.&feat. SUGA of BTS)
37i9dQZF1DWYbyYXnUYgqZ,spotify,2dIgFjalVxs4ThymZ67YCE,3O8G8eVrhfXTGttyQ1xVuq,K-Pop Gaming,Stray Kids,CASE 143
37i9dQZF1DWYbyYXnUYgqZ,spotify,7bmYpVgQub656uNTu6qGNQ,253P6uwLnelVQ6MdwXMIJk,K-Pop Gaming,HWASA,Chili
37i9dQZF1DWYbyYXnUYgqZ,spotify,6YVMFz59CuY7ngCxTxjpxE,3dbLT62Cvs46Ju7a8gpr36,K-Pop Gaming,aespa,Savage
37i9dQZF1DWYbyYXnUYgqZ,spotify,4gOc8TsQed9eqnqJct2c5v,5sbooPcNgIE22DwO0VNGUJ,K-Pop Gaming,K/DA,POP/STARS
37i9dQZF1DWYbyYXnUYgqZ,spotify,41MozSoPIsD1dJM0CLPjZF,5zwwW9Oq7ubSxoCGyW1nbY,K-Pop Gaming,BLACKPINK,Pink Venom
37i9dQZF1DWYbyYXnUYgqZ,spotify,5t5FqBwTcgKTaWmfEbwQY9,69WpV0U7OMNFGyq8I63dcC,K-Pop Gaming,ENHYPEN,Given-Taken
37i9dQZF1DWYbyYXnUYgqZ,spotify,0ghlgldX5Dd6720Q3qFyQB,7kaFsQygyiCqRboWCXztxZ,K-Pop Gaming,TOMORROW X TOGETHER,Do It Like That
37i9dQZF1DWYbyYXnUYgqZ,spotify,7n2Ycct7Beij7Dj7meI4X0,0RDqNCRBGrSegk16Avfzuq,K-Pop Gaming,TWICE,Talk that Talk
37i9dQZF1DWYbyYXnUYgqZ,spotify,2dIgFjalVxs4ThymZ67YCE,0nwTMzpatarzvLvtwwzdCt,K-Pop Gaming,Stray Kids,Thunderous
37i9dQZF1DWYbyYXnUYgqZ,spotify,3Nrfpe0tUJi4K4DXYWgMUX,10SRMwb9EuVS1K9rYsBfHQ,K-Pop Gaming,BTS,Yet To Come
37i9dQZF1DWYbyYXnUYgqZ,spotify,1uAT5bTSp6dWbNmixIUP5t,7eBpUuPnDTfbeP1P4P93CS,K-Pop Gaming,BSS,Fighting (Feat. Lee Young Ji)
37i9dQZF1DWYbyYXnUYgqZ,spotify,6YVMFz59CuY7ngCxTxjpxE,2zrhoHlFKxFTRF5aMyxMoQ,K-Pop Gaming,aespa,Next Level
37i9dQZF1DWYbyYXnUYgqZ,spotify,0ghlgldX5Dd6720Q3qFyQB,1Z8TPHiKeCUyClxV6WTTIf,K-Pop Gaming,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori
37i9dQZF1DWYbyYXnUYgqZ,spotify,7n2Ycct7Beij7Dj7meI4X0,4OtVQ2ZxS7yigIjGz5yKg1,K-Pop Gaming,TWICE,SET ME FREE
37i9dQZF1DWYbyYXnUYgqZ,spotify,3cjEqqelV9zb4BYE3qDQ4O,42h7yc9Rda1IOMYLACVgld,K-Pop Gaming,EXO,Cream Soda
37i9dQZF1DWYbyYXnUYgqZ,spotify,2KC9Qb60EaY0kW4eH68vr3,56Yxkm62GtEpnPyG7TvwLY,K-Pop Gaming,ITZY,LOCO
37i9dQZF1DWYbyYXnUYgqZ,spotify,5CiGnKThu5ctn9pBxv7DGa,0xzI1KAr0Yd9tv8jlIk3sn,K-Pop Gaming,benny blanco,Bad Decisions (with BTS & Snoop Dogg)
37i9dQZF1DWYbyYXnUYgqZ,spotify,5L1lO4eRHmJ7a0Q6csE5cT,7uQZVznj0uQOGC9KhV2Mg6,K-Pop Gaming,LISA,LALISA
37i9dQZF1DWYbyYXnUYgqZ,spotify,4GJ6xDCF5jaUqD6avOuQT6,5mg3VB3Qh7jcR5kAAC4DSV,K-Pop Gaming,FIFTY FIFTY,Cupid
37i9dQZF1DWYbyYXnUYgqZ,spotify,3qNVuliS40BLgXGxhdBdqu,7rXcCpIAoOUCydkVDMcoPV,K-Pop Gaming,TAEYEON,INVU
